167986;;15.1;;26.800000000000004|||
167997;;8.9;;19.0|||
166327;;2.6;;45.599999999999994|||
168088;;2.0;;12.500000000000002|||
166326;;36.599999999999994;;9.9|||
167191;;3.4;;8.8|||
166876;;40.9;;3.2|||
166877;;45.9;;1.5|||
166323;;1.0;;55.7|||
167188;;2.3;;12.2|||
166864;;1.1;;0.0|||
167185;;5.6;;13.999999999999998|||
166007;;0.0;;19.7|||
168037;;1.6;;7.7|||
166885;;10.3;;13.1|||
167618;;0.0;;6.4|||
168038;;1.6;;7.7|||
166324;;9.3;;63.4|||
168022;;10.600000000000001;;19.3|||
167913;;7.699999999999999;;6.7|||
168004;;12.0;;21.8|||
168011;;11.5;;24.899999999999995|||
167186;;2.0;;12.500000000000002|||
168249;;0.0;;0.6|||
167055;;0.0;;0.5|||
167054;;0.0;;0.5|||
167056;;0.0;;0.5|||
167973;;1.4000000000000001;;26.099999999999998|||
167643;;4.1;;42.2|||
167701;;0.0;;54.800000000000004|||
167981;;13.0;;44.7|||
166641;;51.8;;19.0|||
168040;;1.6;;7.7|||
167873;;20.9;;62.400000000000006|||
171282;;14.600000000000001;;30.9|||
165310;;4.6000000000000005;;0.7|||
167522;;0.0;;4.6000000000000005|||
166623;;1.0;;1.7|||
166513;;30.200000000000003;;143.29999999999998|||
167927;;16.8;;1.8|||
166502;;6.1;;8.6|||
167525;;15.0;;45.800000000000004|||
167931;;3.5;;11.0|||
166475;;0.0;;3.4|||
166163;;0.0;;15.0|||
166249;;0.0;;84.9|||
167778;;49.199999999999996;;5.199999999999998|||
166480;;0.0;;3.4|||
168351;;0.0;;123.6|||
166645;;22.3;;7.199999999999999|||
166393;;6.3;;35.0|||
166162;;0.0;;12.8|||
171285;;16.6;;36.800000000000004|||
171287;;23.8;;42.400000000000006|||
168012;;15.1;;26.800000000000004|||
168021;;11.5;;24.899999999999995|||
165459;;13.399999999999999;;51.2|||
163114;;0.5;;74.6|||
162943;;4.9;;9.200000000000001|||
162951;;22.3;;19.2|||
162380;;3.9000000000000004;;21.8|||
202358;;4.8999999999999995;;61.3|||
163204;;17.900000000000002;;46.300000000000004|||
163205;;18.6;;44.300000000000004|||
163206;;20.799999999999997;;65.4|||
157704;;23.1;;4.7|||
162387;;10.1;;26.1|||
162402;;0.7999999999999999;;26.200000000000003|||
162470;;32.6;;26.499999999999996|||
157666;;14.899999999999999;;6.300000000000001|||
157671;;16.5;;4.7|||
157677;;31.5;;4.8|||
157680;;28.5;;1.6|||
157685;;1.9999999999999998;;1.5999999999999999|||
164403;;0.1;;0.0|||
159466;;5.6;;19.2|||
159467;;0.8;;0.1|||
159468;;0.8;;0.1|||
157700;;30.200000000000003;;3.4000000000000004|||
157670;;16.900000000000002;;6.7|||
157718;;0.0;;0.0|||
157672;;22.999999999999996;;2.4|||
157673;;25.800000000000004;;1.7000000000000002|||
164678;;0.8;;33.9|||
164714;;9.700000000000001;;0.2|||
159469;;0.8;;0.1|||
164063;;0.0;;3.8|||
164064;;0.0;;3.6999999999999997|||
162473;;29.8;;30.000000000000004|||
164385;;21.3;;0.1|||
164386;;0.1;;60.699999999999996|||
157719;;0.0;;0.0|||
157699;;25.6;;3.8|||
163118;;0.0;;43.0|||
164392;;0.1;;66.30000000000001|||
164394;;0.0;;35.300000000000004|||
164399;;42.7;;0.0|||
161243;;0.0;;3.0|||
162452;;1.5000000000000002;;32.6|||
162467;;0.6;;21.700000000000003|||
164401;;0.0;;0.1|||
164402;;0.1;;0.0|||
157694;;0.0;;0.0|||
157698;;0.2;;0.0|||
162740;;0.1;;41.099999999999994|||
162767;;22.2;;7.0|||
162948;;0.6;;39.0|||
163112;;0.1;;68.69999999999999|||
163113;;0.7;;53.7|||
162472;;21.700000000000003;;23.799999999999997|||
164062;;0.0;;13.600000000000001|||
162758;;0.0;;29.200000000000003|||
158416;;1.3;;0.0|||
161202;;0.0;;1.3|||
159470;;0.2;;0.0|||
163208;;17.400000000000002;;43.7|||
163198;;17.400000000000002;;43.7|||
163203;;4.199999999999999;;2.3000000000000003|||
157701;;25.5;;3.4000000000000004|||
157687;;1.5;;0.6000000000000001|||
157689;;2.0;;2.6|||
157690;;0.0;;0.0|||
159471;;0.2;;0.0|||
159472;;0.2;;0.0|||
159473;;0.0;;0.0|||
157816;;0.0;;0.2|||
161926;;38.900000000000006;;11.0|||
168475;;1.0;;1.2999999999999998|||
168477;;0.0;;9.8|||
161290;;2.8000000000000003;;0.0|||
168934;;0.0;;5.3|||
163245;;0.7;;21.4|||
157714;;0.0;;0.0|||
166830;;5.4;;18.400000000000002|||
166832;;5.4;;24.1|||
166860;;5.4;;18.400000000000002|||
168537;;9.3;;22.1|||
166828;;2.8;;23.900000000000002|||
166850;;5.2;;23.9|||
166836;;2.8;;23.900000000000002|||
168233;;0.1;;1.0|||
168234;;0.1;;1.0|||
167600;;3.7;;10.799999999999999|||
168483;;0.7;;0.0|||
167579;;16.5;;11.899999999999999|||
168237;;0.1;;3.0|||
157717;;0.0;;0.0|||
161227;;0.0;;24.400000000000002|||
162859;;3.1;;8.4|||
162955;;7.3;;5.8|||
162956;;20.0;;33.9|||
161192;;2.8000000000000003;;0.0|||
166840;;2.8;;23.900000000000002|||
168941;;0.7;;27.9|||
168942;;0.7;;27.9|||
163359;;0.0;;49.2|||
157715;;0.0;;0.0|||
161196;;1.7000000000000002;;0.0|||
161208;;1.7000000000000002;;0.1|||
161310;;1.8000000000000003;;0.0|||
167652;;9.0;;25.200000000000003|||
166109;;0.0;;15.0|||
166397;;6.0;;15.1|||
168024;;45.9;;1.5|||
167647;;8.6;;36.0|||
167720;;4.5;;10.4|||
162660;;14.2;;9.0|||
168051;;0.6;;2.3|||
167596;;18.1;;27.299999999999997|||
167598;;20.3;;24.4|||
168530;;0.0;;11.2|||
169502;;4.5;;7.6000000000000005|||
169504;;4.1;;7.9|||
164029;;7.0;;2.8|||
164023;;11.2;;1.0|||
166486;;0.5;;10.9|||
166487;;1.4000000000000001;;19.099999999999998|||
165813;;6.6;;19.4|||
159482;;1.0;;4.1|||
166488;;0.5;;10.9|||
166492;;0.5;;28.2|||
166494;;0.4;;53.6|||
178430;;0.1;;0.2|||
166427;;9.600000000000001;;12.799999999999999|||
168485;;41.60000000000001;;11.7|||
168487;;0.0;;9.5|||
167722;;2.2;;7.799999999999999|||
167723;;2.2;;13.2|||
165806;;4.8;;30.2|||
165807;;4.8;;30.2|||
165811;;6.1;;16.6|||
182208;;0.0;;7.1|||
168366;;0.0;;0.7|||
162673;;0.0;;0.30000000000000004|||
162675;;5.8;;8.5|||
162672;;18.599999999999998;;6.9|||
168026;;8.4;;0.0|||
165986;;0.0;;23.1|||
162661;;1.1;;0.0|||
168027;;8.4;;0.0|||
168028;;30.700000000000003;;0.7|||
168029;;22.0;;11.200000000000001|||
162650;;1.2;;0.0|||
162651;;0.0;;0.30000000000000004|||
166884;;32.3;;18.9|||
162663;;1.0;;9.100000000000001|||
162664;;0.1;;7.099999999999999|||
162665;;4.3999999999999995;;0.0|||
162666;;1.1;;0.0|||
162667;;5.8;;8.5|||
162668;;23.1;;4.7|||
162670;;4.9;;0.8|||
162671;;0.0;;0.30000000000000004|||
167787;;0.2;;12.1|||
162652;;1.8000000000000003;;0.7|||
162653;;4.9;;0.8|||
162654;;0.0;;0.0|||
162656;;0.7000000000000001;;0.2|||
162657;;0.0;;0.0|||
162658;;17.6;;2.8000000000000003|||
162659;;4.9;;0.8|||
168540;;0.0;;23.099999999999998|||
168567;;5.0;;25.9|||
168569;;25.9;;7.6000000000000005|||
159868;;0.0;;10.8|||
166333;;7.2;;44.7|||
167704;;0.0;;58.0|||
167721;;4.5;;10.4|||
167604;;1.2;;24.8|||
167576;;11.6;;4.6|||
167585;;0.1;;44.0|||
166157;;0.1;;14.899999999999999|||
169078;;0.0;;35.8|||
166391;;8.5;;17.6|||
167599;;14.8;;30.1|||
168025;;39.699999999999996;;1.2|||
168404;;15.0;;45.800000000000004|||
166010;;0.0;;15.9|||
228430;;4.800000000000001;;15.599999999999998|||
166636;;4.7;;41.00000000000001|||
168893;;4.0;;1.4|||
166272;;0.2;;9.7|||
167163;;2.5;;18.400000000000002|||
165460;;12.6;;48.099999999999994|||
165455;;11.5;;27.7|||
165457;;12.5;;43.599999999999994|||
166825;;5.2;;23.9|||
166844;;7.4;;14.7|||
167170;;6.700000000000001;;45.9|||
165458;;13.399999999999999;;51.2|||
165461;;10.6;;31.799999999999997|||
165281;;1.8000000000000003;;71.8|||
165332;;0.30000000000000004;;91.2|||
167524;;0.4;;13.7|||
165322;;1.8000000000000003;;68.3|||
165321;;1.8000000000000003;;68.3|||
165999;;21.7;;15.999999999999998|||
176375;;5.9;;4.9|||
166772;;5.9;;3.6|||
165258;;40.50000000000001;;19.3|||
165268;;25.7;;126.60000000000001|||
165309;;1.8000000000000003;;68.3|||
165314;;0.7;;41.8|||
165278;;1.8000000000000003;;68.3|||
165280;;1.8000000000000003;;68.3|||
167777;;0.0;;92.19999999999999|||
166303;;0.0;;10.4|||
166311;;19.9;;3.4|||
166910;;2.3000000000000003;;11.999999999999998|||
166909;;1.7000000000000002;;13.499999999999998|||
166908;;1.2000000000000002;;19.8|||
165269;;30.200000000000003;;143.29999999999998|||
165942;;10.399999999999999;;3.2|||
165318;;0.30000000000000004;;91.2|||
165326;;0.30000000000000004;;91.2|||
166319;;0.0;;16.8|||
164982;;26.0;;9.1|||
164983;;28.5;;32.5|||
166067;;23.299999999999997;;0.0|||
166260;;0.0;;77.5|||
167212;;0.1;;5.8999999999999995|||
166269;;1.8;;6.1000000000000005|||
166068;;23.299999999999997;;0.0|||
166075;;16.9;;8.2|||
166640;;9.3;;63.4|||
166280;;0.30000000000000004;;8.599999999999998|||
166282;;0.5;;11.399999999999999|||
166317;;0.2;;16.099999999999998|||
166854;;5.2;;23.9|||
166855;;5.2;;23.9|||
166858;;5.4;;18.400000000000002|||
166446;;4.8;;9.8|||
166063;;1.6;;2.3|||
165282;;1.8000000000000003;;68.3|||
167205;;29.0;;18.599999999999998|||
167208;;34.699999999999996;;27.6|||
167228;;3.0999999999999996;;31.200000000000003|||
167229;;1.5;;13.899999999999999|||
165257;;30.200000000000003;;143.29999999999998|||
159052;;17.7;;43.8|||
166177;;11.399999999999999;;5.6|||
158390;;0.1;;0.0|||
158397;;0.1;;0.0|||
167333;;43.699999999999996;;23.5|||
165267;;34.7;;40.900000000000006|||
165259;;40.50000000000001;;19.3|||
165056;;38.2;;8.3|||
159050;;21.4;;29.0|||
159040;;19.7;;32.9|||
159041;;6.2;;14.7|||
165885;;7.200000000000001;;21.1|||
166181;;8.2;;7.900000000000001|||
166183;;45.9;;0.0|||
166184;;4.0;;3.8|||
166270;;15.7;;14.9|||
165023;;5.800000000000001;;27.099999999999994|||
165026;;3.1999999999999997;;23.5|||
165244;;4.0;;17.299999999999997|||
166774;;6.1000000000000005;;2.7|||
164363;;0.0;;13.5|||
166257;;0.0;;19.8|||
164371;;12.700000000000001;;14.4|||
164372;;13.5;;29.900000000000002|||
167201;;30.8;;32.6|||
167202;;56.10000000000001;;33.0|||
166071;;38.800000000000004;;16.9|||
165276;;0.30000000000000004;;91.2|||
166545;;6.500000000000001;;20.400000000000002|||
167700;;1.2;;13.100000000000001|||
167702;;3.3000000000000003;;35.199999999999996|||
165323;;1.8000000000000003;;68.3|||
166185;;10.7;;3.9|||
166194;;12.099999999999998;;1.7999999999999998|||
166291;;0.2;;27.9|||
174530;;0.5;;12.299999999999999|||
162678;;0.0;;0.0|||
172612;;8.700000000000001;;25.1|||
168994;;13.7;;5.4|||
171951;;22.5;;20.5|||
176357;;12.599999999999998;;2.0|||
169423;;8.5;;25.7|||
174386;;13.8;;34.3|||
172800;;15.4;;12.5|||
172803;;3.9;;1.3|||
175998;;0.0;;39.49999999999999|||
159496;;7.5;;80.5|||
159497;;7.5;;80.5|||
159498;;1.4000000000000001;;64.30000000000001|||
175887;;11.0;;14.1|||
170910;;0.0;;0.0|||
176353;;40.1;;13.099999999999998|||
176358;;12.599999999999998;;2.0|||
163406;;1.1000000000000003;;0.1|||
174373;;10.6;;32.699999999999996|||
174910;;12.299999999999999;;36.4|||
174899;;12.299999999999999;;36.4|||
174914;;7.7;;20.0|||
174916;;1.7;;7.500000000000001|||
172809;;1.5;;47.5|||
176359;;3.4;;1.5|||
175173;;0.1;;57.6|||
172697;;55.39999999999999;;7.9|||
163442;;0.0;;0.0|||
171943;;22.5;;20.5|||
171954;;9.7;;8.3|||
170665;;0.6;;0.0|||
176344;;21.299999999999997;;5.0|||
175803;;11.8;;8.8|||
174376;;13.600000000000001;;43.6|||
174378;;12.400000000000002;;39.2|||
174380;;8.5;;48.50000000000001|||
173623;;10.7;;34.7|||
173645;;3.8;;0.0|||
173652;;1.0;;0.0|||
173656;;1.0;;0.0|||
173818;;21.499999999999996;;3.4|||
173808;;38.1;;5.5|||
173851;;40.2;;8.7|||
175115;;4.0;;39.9|||
171895;;10.1;;3.9999999999999996|||
169672;;0.0;;0.1|||
175234;;1.1;;166.9|||
176348;;45.199999999999996;;9.1|||
176350;;4.0;;3.8|||
168995;;13.299999999999999;;2.4|||
173660;;0.8;;0.1|||
176131;;5.6;;13.0|||
168885;;0.4;;40.1|||
175235;;1.8;;70.7|||
175236;;0.8;;6.3999999999999995|||
175782;;0.0;;16.4|||
174627;;26.9;;19.1|||
159513;;20.2;;9.799999999999999|||
174672;;0.4;;0.30000000000000004|||
176337;;16.8;;2.4|||
176342;;21.299999999999997;;5.0|||
176343;;21.299999999999997;;5.0|||
176362;;17.599999999999998;;0.4|||
159525;;39.699999999999996;;34.3|||
159528;;4.6;;84.2|||
159538;;2.4000000000000004;;17.9|||
172485;;1.3;;25.700000000000003|||
172517;;1.0;;27.299999999999997|||
163455;;4.7;;0.30000000000000004|||
163459;;0.0;;0.0|||
163457;;0.0;;0.0|||
175721;;6.0;;0.0|||
176203;;13.799999999999999;;16.099999999999998|||
175771;;9.100000000000001;;27.0|||
174015;;5.3999999999999995;;14.8|||
168937;;0.4;;29.4|||
168940;;1.3;;34.5|||
168944;;12.8;;22.4|||
168943;;25.900000000000002;;14.900000000000002|||
172682;;0.4;;12.1|||
174633;;0.30000000000000004;;5.5|||
175089;;4.0;;39.9|||
175316;;8.9;;20.400000000000002|||
175354;;17.099999999999998;;15.1|||
166547;;8.5;;25.7|||
173866;;31.200000000000003;;6.4|||
175193;;0.30000000000000004;;54.20000000000001|||
175199;;0.30000000000000004;;54.20000000000001|||
175206;;0.5;;117.2|||
175222;;0.6000000000000001;;139.1|||
175226;;1.7;;71.7|||
158712;;3.2;;4.9|||
159499;;64.30000000000001;;51.800000000000004|||
159500;;24.4;;60.0|||
159501;;19.900000000000002;;66.9|||
174089;;31.699999999999996;;1.9000000000000001|||
174384;;8.5;;48.50000000000001|||
174390;;13.700000000000001;;41.099999999999994|||
174683;;9.4;;29.1|||
175229;;1.7000000000000002;;123.8|||
175284;;22.1;;3.4|||
175296;;22.1;;3.4|||
175331;;40.2;;8.7|||
193006;;27.4;;18.8|||
176369;;35.0;;0.4|||
176373;;30.299999999999997;;0.1|||
174695;;5.9;;28.7|||
174503;;0.4;;37.8|||
175336;;12.2;;29.4|||
175338;;2.0999999999999996;;13.5|||
175339;;7.9;;16.0|||
172642;;0.6;;50.5|||
171882;;9.600000000000001;;23.2|||
172431;;8.499999999999998;;20.5|||
171843;;25.400000000000002;;23.299999999999997|||
171079;;1.7;;15.899999999999999|||
169213;;36.199999999999996;;21.1|||
174967;;1.1;;33.599999999999994|||
175332;;0.6000000000000001;;0.0|||
175098;;0.2;;16.1|||
171111;;28.9;;18.3|||
169339;;1.1;;5.6000000000000005|||
169351;;20.8;;32.8|||
171894;;5.3;;19.0|||
172100;;1.7000000000000002;;13.399999999999999|||
172103;;2.2;;14.0|||
172340;;15.499999999999998;;18.7|||
171804;;1.1;;33.599999999999994|||
175162;;1.7000000000000002;;15.3|||
173524;;0.8;;5.1|||
163446;;1.2;;16.900000000000002|||
176148;;13.6;;12.700000000000001|||
171818;;0.9;;41.8|||
175276;;4.4;;17.8|||
172643;;0.6;;50.5|||
176280;;16.0;;17.599999999999998|||
170919;;29.099999999999998;;7.1000000000000005|||
170920;;29.099999999999998;;7.1000000000000005|||
176330;;10.799999999999999;;0.6000000000000001|||
174936;;33.599999999999994;;24.8|||
174350;;31.699999999999996;;1.9000000000000001|||
158425;;0.7000000000000001;;0.8999999999999999|||
171968;;4.9;;15.799999999999999|||
175637;;4.8999999999999995;;7.999999999999999|||
175778;;10.4;;46.0|||
176267;;2.3000000000000003;;8.4|||
176290;;3.0;;4.500000000000001|||
174635;;0.5;;18.2|||
170551;;9.0;;21.7|||
176159;;13.799999999999999;;16.099999999999998|||
176231;;8.6;;16.299999999999997|||
176288;;0.0;;7.699999999999999|||
172096;;6.6000000000000005;;26.4|||
171537;;45.699999999999996;;25.3|||
161796;;14.9;;14.100000000000001|||
185470;;1.5;;15.7|||
174589;;3.9;;8.0|||
172099;;4.1;;19.900000000000002|||
172102;;5.6;;19.9|||
179195;;3.5;;11.399999999999999|||
175579;;0.3;;4.2|||
169806;;3.4;;62.500000000000014|||
189434;;31.599999999999994;;20.8|||
177293;;10.1;;20.7|||
177454;;1.1;;4.2|||
172565;;4.1;;19.900000000000002|||
173095;;1.4;;36.6|||
172579;;8.2;;15.9|||
172783;;10.7;;10.8|||
172785;;10.7;;10.8|||
172789;;15.4;;12.5|||
172791;;10.7;;10.8|||
172792;;15.4;;12.5|||
172793;;10.7;;10.8|||
169807;;4.2;;82.99999999999999|||
163515;;0.7000000000000001;;0.1|||
163414;;0.0;;0.0|||
175859;;1.4;;3.4|||
172794;;6.3999999999999995;;3.9|||
177250;;2.0;;17.0|||
177686;;0.1;;6.6|||
177691;;0.1;;6.6|||
183837;;0.7000000000000001;;5.8|||
163408;;0.0;;0.1|||
169954;;0.30000000000000004;;4.8|||
169283;;0.5;;67.4|||
169805;;7.1000000000000005;;73.1|||
171004;;21.400000000000002;;19.4|||
177361;;13.9;;7.0|||
164626;;10.0;;3.7|||
177129;;5.3;;12.0|||
177147;;1.4;;5.0|||
177105;;1.3;;7.0|||
177360;;13.9;;7.0|||
168008;;3.3;;1.3|||
176174;;1.5;;0.3|||
177126;;2.6;;16.2|||
177535;;0.7;;0.7|||
176126;;8.4;;19.4|||
176377;;4.2;;20.0|||
176105;;8.5;;22.8|||
176110;;10.4;;11.6|||
176111;;4.7;;19.900000000000002|||
176112;;10.4;;11.6|||
161804;;15.6;;14.799999999999999|||
161808;;14.9;;14.100000000000001|||
177674;;0.2;;2.3|||
179261;;0.30000000000000004;;2.0|||
176127;;8.9;;25.2|||
162980;;0.9;;14.0|||
165304;;6.0;;20.1|||
176109;;4.2;;20.0|||
165324;;3.1;;4.7|||
176115;;2.9000000000000004;;19.599999999999998|||
172683;;1.5;;3.6|||
177306;;4.6;;14.6|||
177324;;2.0;;25.1|||
164568;;4.2;;0.7999999999999999|||
174893;;8.7;;10.5|||
165308;;5.6000000000000005;;8.9|||
165311;;3.5;;7.4|||
165313;;3.1;;4.7|||
165547;;6.0;;22.6|||
165686;;6.0;;20.1|||
169320;;6.0;;20.1|||
169321;;6.8999999999999995;;19.5|||
174894;;12.299999999999999;;36.4|||
174907;;10.700000000000001;;34.8|||
177323;;2.1999999999999997;;27.900000000000002|||
192575;;0.2;;21.200000000000003|||
179191;;4.8;;12.599999999999998|||
169808;;3.2;;80.09999999999998|||
170322;;3.0999999999999996;;40.8|||
171976;;2.0;;8.499999999999998|||
171978;;20.0;;1.1|||
171983;;2.2;;4.5|||
169682;;1.9;;35.599999999999994|||
175789;;15.9;;43.3|||
175796;;15.9;;43.3|||
175813;;7.4;;23.299999999999997|||
175818;;7.4;;23.299999999999997|||
176334;;10.399999999999999;;0.4|||
176335;;16.8;;2.4|||
164841;;6.199999999999999;;11.600000000000001|||
164845;;6.199999999999999;;11.600000000000001|||
170339;;40.8;;3.1999999999999997|||
176155;;11.4;;4.4|||
159552;;1.9;;9.8|||
159553;;1.9;;6.0|||
159554;;19.6;;3.0999999999999996|||
176289;;0.0;;4.800000000000001|||
176291;;3.0;;4.500000000000001|||
174625;;24.6;;18.4|||
175724;;6.2;;7.8|||
175725;;3.3000000000000003;;8.100000000000001|||
170338;;40.8;;3.1999999999999997|||
176102;;5.699999999999999;;9.0|||
176103;;5.6;;13.0|||
168236;;4.0;;10.0|||
168497;;0.0;;4.3|||
174646;;0.4;;5.3999999999999995|||
174645;;0.4;;5.3999999999999995|||
176052;;14.1;;31.6|||
171961;;7.4;;5.199999999999999|||
172539;;2.4;;20.900000000000002|||
168392;;15.8;;57.300000000000004|||
158391;;0.0;;0.0|||
159545;;2.8;;131.8|||
175452;;11.600000000000001;;11.5|||
175484;;25.5;;4.3|||
168999;;0.0;;3.3|||
175824;;13.0;;24.5|||
175837;;13.0;;24.5|||
175843;;13.0;;24.5|||
175856;;13.0;;24.5|||
175880;;6.999999999999999;;32.5|||
173886;;0.6;;62.800000000000004|||
173887;;0.6;;62.800000000000004|||
173747;;0.6;;62.800000000000004|||
171963;;9.7;;8.3|||
171966;;13.100000000000001;;12.9|||
161828;;10.1;;29.5|||
172866;;0.7;;8.299999999999999|||
160461;;3.3;;8.299999999999999|||
172801;;9.5;;8.8|||
175931;;0.0;;0.2|||
165022;;4.2;;53.0|||
165034;;6.2;;53.8|||
165037;;3.0;;5.4|||
175983;;4.1;;42.0|||
174636;;0.30000000000000004;;5.5|||
176053;;5.8;;12.799999999999999|||
176333;;16.8;;2.4|||
171984;;6.0;;10.0|||
171986;;1.5;;13.0|||
159548;;1.3;;21.5|||
159550;;1.3;;20.1|||
175932;;25.3;;1.9000000000000001|||
175797;;3.5000000000000004;;22.2|||
175774;;12.6;;4.3|||
175775;;8.2;;2.2|||
170343;;0.0;;6.9|||
176329;;2.4;;24.3|||
176328;;2.4;;24.3|||
193012;;6.2;;19.2|||
174641;;1.8;;9.5|||
176051;;14.1;;31.6|||
176054;;14.0;;26.9|||
176050;;10.3;;19.7|||
166911;;2.3000000000000003;;11.999999999999998|||
159551;;2.8000000000000003;;8.299999999999999|||
170397;;0.1;;7.300000000000001|||
170398;;0.5;;5.3|||
176113;;2.9000000000000004;;19.599999999999998|||
176114;;5.6;;13.0|||
172577;;10.2;;13.1|||
172090;;2.0;;4.1|||
172092;;2.3000000000000003;;10.299999999999999|||
172093;;4.6000000000000005;;18.2|||
176922;;2.6999999999999997;;35.8|||
176383;;4.999999999999999;;1.6999999999999997|||
165036;;1.5;;9.1|||
177179;;5.9;;15.299999999999999|||
177221;;4.1;;10.8|||
192574;;0.0;;39.2|||
161792;;14.9;;14.100000000000001|||
172725;;31.799999999999997;;0.4|||
169965;;9.8;;6.699999999999999|||
169969;;5.300000000000001;;4.5|||
177974;;0.0;;1.0|||
169769;;2.7;;5.1|||
171503;;0.0;;2.3|||
158428;;16.8;;74.9|||
169778;;5.6;;4.699999999999999|||
169780;;2.7;;5.1|||
170355;;0.0;;4.8999999999999995|||
170356;;0.0;;9.899999999999999|||
177921;;12.0;;2.3|||
179136;;0.0;;1.6|||
169772;;3.5;;6.699999999999999|||
169774;;2.2;;3.1999999999999997|||
169781;;3.5;;6.699999999999999|||
170071;;1.6;;31.1|||
170073;;1.6;;31.1|||
170075;;1.6;;31.1|||
173993;;0.6;;50.5|||
170058;;0.5;;45.599999999999994|||
170060;;0.2;;25.3|||
170063;;0.2;;43.699999999999996|||
172653;;0.0;;43.5|||
172661;;0.0;;29.599999999999998|||
171435;;1.6;;8.9|||
178107;;6.8999999999999995;;18.0|||
170466;;0.0;;1.5|||
170059;;0.7;;46.300000000000004|||
170046;;1.6;;55.6|||
170257;;6.0;;15.799999999999999|||
170270;;15.7;;98.30000000000001|||
170283;;1.8;;25.6|||
169279;;3.2;;80.09999999999998|||
169281;;7.799999999999999;;56.60000000000001|||
168105;;5.6;;13.0|||
170319;;0.0;;4.8|||
170594;;25.9;;30.5|||
171348;;41.8;;33.7|||
173136;;0.1;;19.7|||
171031;;54.6;;83.5|||
177056;;2.4;;8.1|||
177540;;7.1000000000000005;;73.1|||
177231;;6.199999999999999;;12.0|||
177252;;2.1999999999999997;;27.900000000000002|||
171356;;38.5;;37.400000000000006|||
171284;;16.6;;36.800000000000004|||
171842;;0.0;;0.5|||
169726;;0.2;;24.9|||
169847;;2.6;;4.0|||
177529;;2.0;;87.89999999999998|||
178017;;0.0;;0.9|||
173722;;1.8;;7.1|||
177165;;5.9;;15.299999999999999|||
177299;;2.0;;25.1|||
177322;;5.9;;15.299999999999999|||
172001;;0.5;;29.099999999999998|||
169791;;3.5;;6.699999999999999|||
169792;;3.5;;6.699999999999999|||
192540;;0.1;;3.9999999999999996|||
169258;;7.799999999999999;;56.60000000000001|||
169260;;7.1000000000000005;;73.1|||
171409;;6.3999999999999995;;11.700000000000001|||
175539;;4.199999999999999;;0.6|||
177276;;3.7;;5.4|||
171227;;1.5000000000000002;;1.8000000000000003|||
176697;;19.3;;3.9|||
176717;;37.300000000000004;;0.0|||
177321;;4.6;;14.6|||
176986;;0.7;;20.0|||
176987;;0.7;;20.0|||
174678;;7.500000000000001;;5.2|||
176966;;0.0;;6.3999999999999995|||
176969;;0.0;;8.200000000000001|||
176970;;0.0;;8.200000000000001|||
177920;;1.3;;8.700000000000001|||
175667;;4.999999999999999;;1.6999999999999997|||
178002;;0.1;;5.800000000000001|||
176999;;6.4;;0.0|||
177132;;3.2;;15.399999999999999|||
157707;;13.499999999999998;;11.299999999999999|||
157710;;0.7;;0.7|||
163345;;7.4;;89.4|||
163346;;6.699999999999999;;55.19999999999999|||
158573;;43.400000000000006;;59.1|||
169427;;8.5;;25.7|||
172619;;21.2;;18.6|||
174445;;2.7;;19.8|||
171094;;0.7000000000000001;;44.0|||
171097;;0.2;;36.9|||
169957;;5.6;;4.699999999999999|||
173997;;3.3000000000000003;;4.6000000000000005|||
173934;;17.4;;5.3|||
175655;;0.6000000000000001;;6.1|||
175654;;0.1;;4.8|||
172620;;14.700000000000001;;8.6|||
173945;;27.3;;17.7|||
174012;;29.900000000000002;;8.0|||
173627;;3.5;;0.0|||
171088;;0.6;;42.8|||
171089;;0.7000000000000001;;44.0|||
171096;;0.2;;55.5|||
171099;;50.4;;23.700000000000003|||
174257;;15.0;;47.0|||
174260;;6.3;;32.2|||
174289;;8.2;;31.699999999999996|||
174332;;7.000000000000001;;3.2|||
174334;;7.000000000000001;;3.2|||
173915;;27.599999999999998;;21.7|||
173921;;17.4;;5.3|||
173925;;19.8;;12.9|||
173930;;27.3;;17.7|||
173933;;9.5;;8.8|||
173980;;14.700000000000001;;8.6|||
172624;;21.2;;18.6|||
173963;;27.3;;17.7|||
174027;;5.3;;36.3|||
174534;;5.3;;12.7|||
171090;;0.30000000000000004;;52.300000000000004|||
171091;;0.4;;50.5|||
169219;;5.0;;4.1|||
174059;;13.8;;70.4|||
175324;;11.6;;9.7|||
174014;;0.0;;18.0|||
174293;;8.2;;31.699999999999996|||
174425;;3.0000000000000004;;27.3|||
171084;;0.2;;56.7|||
171085;;0.5;;48.900000000000006|||
173893;;2.3000000000000003;;11.999999999999998|||
173894;;0.3;;28.099999999999998|||
175079;;11.6;;2.2|||
174254;;10.0;;22.9|||
174251;;9.8;;45.0|||
174256;;14.1;;45.7|||
174307;;15.1;;124.60000000000001|||
174310;;4.6;;46.400000000000006|||
170491;;4.7;;12.099999999999998|||
171479;;33.599999999999994;;24.8|||
172094;;0.0;;23.6|||
171067;;0.1;;19.3|||
171068;;0.1;;34.8|||
174246;;14.8;;18.0|||
174345;;8.2;;31.699999999999996|||
174597;;7.3;;12.399999999999999|||
174596;;3.8000000000000003;;12.899999999999999|||
